"id","userName","fullName","profileUrl","avatarUrl","isVerified"
"4958114293","lucifer_raiden","Rijohn Azrael Gurung","https://www.instagram.com/lucifer_raiden/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/75454098_565442657586446_1697910403012493312_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=kbZxoxW-pLcAX98soMV&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfA0LSltBSbjLm638S9Xa7uvHVbCPly8NnundPwwKY111w&oe=63E7A92B&_nc_sid=282b66","FALSE"
"8180096239","_sonamsherpa","Sonam chotti sherpa","https://www.instagram.com/_sonamsherpa/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/328693092_475121714829710_576421039230845823_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=-NCnkcM2N90AX8Dn5wh&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDgwlv4dEIaq_iYNz2Bw8eUUzjwMq3g1iqTHZUXlqOz3Q&oe=63E8F16D&_nc_sid=282b66","FALSE"
"45012773645","klekhumm","","https://www.instagram.com/klekhumm/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/314401403_3290522617883783_6793815901961744141_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nfSBMzyHT0gAX9RQMf9&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAhkfr1XtjS_ocT8Ub950AiBXWo-baA-qnQBcMgGbJbwA&oe=63E9071E&_nc_sid=282b66","FALSE"
"39325014422","luxestorenepal","Luxestorenepal","https://www.instagram.com/luxestorenepal/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/131181973_715483868965551_464869639586447739_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jEjbvhyyOW0AX97_zH4&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfB3uz5swmlHodmJhZnZCWOK8pQCPTfJ96gOzrCEOBmVdg&oe=63E88B8A&_nc_sid=282b66","FALSE"
"44234768790","i_am_mr_dank","Ashishh gurungg","https://www.instagram.com/i_am_mr_dank/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/241836738_4472733306081361_1520842156823383493_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=__tXJl0vvd4AX-lt_J3&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBCu7Y9c_XKSHXvKoQqOcbPPXpIXnU2SC-UuYJnmlK-Tw&oe=63E78F52&_nc_sid=282b66","FALSE"
"42773166879","maneesha_005","Maneesha","https://www.instagram.com/maneesha_005/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/120303874_203950511104963_126050698950075349_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=eQvcoafO3I4AX-Z1g4C&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCj2PVXUtVjOTYnpm3gY7uJsQdlMsQnZbnkmFQ0LlTCmA&oe=63E78F94&_nc_sid=282b66","FALSE"
"5933647781","__abisss","Abis Thapa","https://www.instagram.com/__abisss/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/321851694_179619631356085_83782029373280894_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=19HSRRUdBaIAX9yVRTF&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCu72FznGtVtpZ1FI9aEVT2CZUuCRa0-4KoIXdBRHKRUw&oe=63E94651&_nc_sid=282b66","FALSE"
"7612603819","___auroraprincesx","蝴蝶","https://www.instagram.com/___auroraprincesx/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/328318218_231847825947741_2157544408055129145_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=2m_fzB931SwAX_U7t7t&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCyogQyNrhejoONInjiz082km4-HPG0G2_ReZbW-wHvwg&oe=63E889C5&_nc_sid=282b66","FALSE"
"41422937219","karkiujjwal21","Karki Ujjwal","https://www.instagram.com/karkiujjwal21/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/297446635_2478278672313633_5458998605467748340_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=MSPOYS1CqHQAX9_Nm97&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAKSZIOh-qQof0qZ6IJJSszFUcEtNK_jh-FWe7ER3B1tw&oe=63E89422&_nc_sid=282b66","FALSE"
"31200324795","lafemme.__","Amigos(4)❤️🌠","https://www.instagram.com/lafemme.__/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/101407943_1595021147331586_6243675906171207680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=GAw3Wfzo2QYAX_gr4w6&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBrXVzDV4aSHxA13Id3doumQBJoxnG2nIAV8Iwbm1FaOg&oe=63E8A16B&_nc_sid=282b66","FALSE"
"7080740696","eleanor_beb","𝔹𝕞𝕝𝕒 🦋","https://www.instagram.com/eleanor_beb/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/299259779_575740397589479_5280717219007075905_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tjU4WchuMRsAX8gB08V&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCaAv5jD6HeIO_Eh6XjIklWv2DyZcwok1vhVwvmkfVV-w&oe=63E7AB0F&_nc_sid=282b66","FALSE"
"1962320313","smiigrg","Smi🥨","https://www.instagram.com/smiigrg/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/314921022_841229847023067_1979222961632830379_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=47TXLLazsRQAX_yBoyv&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDLzGG4unjusAEiH_CJRyDy5vvAq3H8j5b1DkkMxiVWGA&oe=63E766A9&_nc_sid=282b66","FALSE"
"4148223919","re_sha_m_grg","Resham Grg","https://www.instagram.com/re_sha_m_grg/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/119572311_166122745105370_7929470854601877896_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3iBiLGQItOEAX_z_Ich&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBfrNBNxWcaEd_AMGi5_eyzBrubyVZxWi0Nu3Zjmj2cDg&oe=63E7E42A&_nc_sid=282b66","FALSE"
"1655025198","rigsonrana_","R I G G Y ❗️❕","https://www.instagram.com/rigsonrana_/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/328870683_553912733369872_2138811725730222703_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gGYKlhgmSMIAX_gZ9OR&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfB6doFI4K8TBMpNr1uB4SxPAdhDV2yDNCibznvtbD4WnA&oe=63E870FE&_nc_sid=282b66","FALSE"
"4955478954","grngritesh","Ritesh Gurung","https://www.instagram.com/grngritesh/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/327162393_3054270601533727_4285848393619437508_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=RgcqPsXXaE0AX9AWTF1&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAXKEjt4xR33SOLeJ-pAw6r23Xd8UiDSenj5mwCO6nOLA&oe=63E81254&_nc_sid=282b66","FALSE"
"31832165646","anishthapa71","Anish Thapa🇳🇵","https://www.instagram.com/anishthapa71/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/312506769_1317547755704311_6486068049363503084_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=7J1WCFMUVS0AX_KylJH&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCEIx48g9QsWYw748nPfkLZTB_77BmTjHWHOYx3juUGgg&oe=63E8F73E&_nc_sid=282b66","FALSE"
"27623236355","samirdsjoshi","Fuck Samir Man Des Raj Joshi","https://www.instagram.com/samirdsjoshi/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/312323955_3284877608436019_6117935498939635293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=BWPFpDneh08AX_U8GFP&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBnwZogsjNfIoLOyU3Qf9yatiTuduI3CUr5fmLOixitGg&oe=63E85E41&_nc_sid=282b66","FALSE"
"3420717957","chamee_chyo18","Gurung T-ara","https://www.instagram.com/chamee_chyo18/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/324396163_664939668744774_4012514051322628633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=cFp83nIQAlcAX8WpgDz&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCY0Pq-Dfp3g1B122XqTpmYPXOAAJsLYbFVlmmxleDZMg&oe=63E835A6&_nc_sid=282b66","FALSE"
"26921278517","steallthedeal_","Steal the Deaal!!","https://www.instagram.com/steallthedeal_/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/84315863_217890046050690_7442353282225274880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ekPdEIp1WnkAX_f6JdN&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDlg9C4ZQm4womPd68CA0ouNQCnKDGc8lja1bDbYPzqcw&oe=63E7C84A&_nc_sid=282b66","FALSE"
"14429427810","smritipunn","Smriti Pun","https://www.instagram.com/smritipunn/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/302050350_191987769873363_375574777715763973_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=mchsgfYTFmoAX9DtDVH&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAbzuAPuscIrNDuz22bf1Dj-f8JQGSmvn9xS8txRFJBlA&oe=63E8906F&_nc_sid=282b66","FALSE"
"25108387570","k.malla1","","https://www.instagram.com/k.malla1/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/310227926_1228929514351108_6227028509610236203_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=MGXjg4vo7UsAX-BqGLc&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDZP9CjprDhisPQr7hCS0OtTlgFD1cH4gdrPnm3OBzrdA&oe=63E92E9A&_nc_sid=282b66","FALSE"
"24324793019","gif213er","gif213er","https://www.instagram.com/gif213er/","https://instagram.ftas2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX3F1aWNfY29uZ2VzdGlvbl9jb250cm9sX21vbm90b25pY190aW1lOnRpZ29uX21uc19iYnIifQ&_nc_ht=instagram.ftas2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=WhGgFRjzs_4AX-VAJIj&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC4238jYHooLrYldSvFaiJhji1tq6sqPUFJZw4YAzyvpg&oe=63E7A2CF&_nc_sid=48a2a6","FALSE"
"2551026361","papagg__","","https://www.instagram.com/papagg__/","https://instagram.ftas2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX3F1aWNfY29uZ2VzdGlvbl9jb250cm9sX21vbm90b25pY190aW1lOnRpZ29uX21uc19iYnIifQ&_nc_ht=instagram.ftas2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=WhGgFRjzs_4AX-VAJIj&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC4238jYHooLrYldSvFaiJhji1tq6sqPUFJZw4YAzyvpg&oe=63E7A2CF&_nc_sid=48a2a6","FALSE"
"15741517102","kaanchan09","💫Gûruñg Kañch@ñ 💫","https://www.instagram.com/kaanchan09/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/306394981_782483859619777_7772965652225330007_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=afNoiEKYBS4AX8DVl_d&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfC0oC4OrSlLWDO0fP2yEbzUYgPL6DhWKQ93AIFbfKsfVA&oe=63E80E1E&_nc_sid=282b66","FALSE"
"209766587","amit_u","Amit Thapa Magar","https://www.instagram.com/amit_u/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/290938191_164159349450263_4555048840993556649_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1I7IvoztkR0AX8YXlTg&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBwqkzGgrRA8LhrBYoZ0r6308OcdiNVjgSSRxVH6_KiLA&oe=63E854C3&_nc_sid=282b66","FALSE"
"11077610735","kkoochpov","kkochhh","https://www.instagram.com/kkoochpov/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/329225168_1129106031105713_4070285605591440924_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Sv-0_28_nasAX9j6hXD&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBxlMh3YAG7IGgPDZvxta8JXaVZsnXyf0In_BaK4sbnTQ&oe=63E7855F&_nc_sid=282b66","FALSE"
"2058496752","gurung.manikk","Manik Gurung","https://www.instagram.com/gurung.manikk/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/329632822_605321411419430_5446964543838806843_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=re78RtsJB4UAX8K8CiN&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCGZnmIk4Ao7SC4can9J0QUKLhGYeFJG8jNEUy7o0eUEQ&oe=63E860C5&_nc_sid=282b66","FALSE"
"3055308978","_denjam22","Denjam Pata Magar","https://www.instagram.com/_denjam22/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/323685376_1299050797321233_8095365315886641976_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=36Ix6nrKBTsAX-HxhyS&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDA9yKcgbL3D-5SsvosI3cE02BKNoVEkpCdY_qQ7giJRg&oe=63E8E26F&_nc_sid=282b66","FALSE"
"5950034767","ashik_tamu_7","Ashik Tamu","https://www.instagram.com/ashik_tamu_7/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/308437793_195966199467990_8553332730680091015_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rcPN87trErUAX8i7-Tc&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCTWfUzMJphGFm2E46cWlLcacbOK7Mo9tAwEGxSA8FHQw&oe=63E938FB&_nc_sid=282b66","FALSE"
"1934197440","umeed_grg","उमीद गुरुङ","https://www.instagram.com/umeed_grg/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/328238579_724866119036292_761918493882070278_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xMCPuNPfWF0AX-Wc0RL&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCOBiVTm_stZ9JLqlxoYZ6Sr_0SJ69B6ifA7cVTM37MiA&oe=63E90A27&_nc_sid=282b66","FALSE"
"2865689771","roben__gurung","Roben Gurung","https://www.instagram.com/roben__gurung/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/329258393_757385762083919_6748588738458584126_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=AXsPIPiPGGkAX-uSK2x&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAW95aZQFTBiHU73GTnNWVlPByDBBimSqoavwO7mx8s1A&oe=63E78663&_nc_sid=282b66","FALSE"
"1826381704","mrgoku__","Yukesh Thapa","https://www.instagram.com/mrgoku__/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/321710168_545638270938430_3131430067937782164_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=zGdk_mq-AwAAX8AzbXg&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDwH6kQ-t8-AIjOttIzJyko90hqV9iV5PHS6Nczu2IxYw&oe=63E80A5D&_nc_sid=282b66","FALSE"
"8960654594","angelfroz_","","https://www.instagram.com/angelfroz_/","https://instagram.ftas2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX3F1aWNfY29uZ2VzdGlvbl9jb250cm9sX21vbm90b25pY190aW1lOnRpZ29uX21uc19iYnIifQ&_nc_ht=instagram.ftas2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=WhGgFRjzs_4AX-VAJIj&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC4238jYHooLrYldSvFaiJhji1tq6sqPUFJZw4YAzyvpg&oe=63E7A2CF&_nc_sid=48a2a6","FALSE"
"2871733189","nishan_gg","Nishan Gurung","https://www.instagram.com/nishan_gg/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/314923795_468309598739082_5169240742690138901_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=hoyhzH4SCxAAX_XYphs&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAcu6htkhjSpqyNbtOOwl_U_8lykat1J5lZ0JCIx2QJkQ&oe=63E8531F&_nc_sid=282b66","FALSE"
"13513993696","aarusshxx","","https://www.instagram.com/aarusshxx/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/276982170_1134260864021102_3332411593176781513_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=HbT8ho9XUfEAX8V96L2&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCJLnocIstQs3_7CT0RmGuU8xBAFaLLdKghMXjuGVFyUg&oe=63E80571&_nc_sid=282b66","FALSE"
"2566921342","_soniyagurung","","https://www.instagram.com/_soniyagurung/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/328578408_694939512381708_154900891670568711_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=f8KF1JecN9oAX9VAAlE&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfB5R9PFbSv9MvFQ2xPiM-X8dHazqOA2-L7dyGUWKm0b8Q&oe=63E87E8D&_nc_sid=282b66","FALSE"
"12156111038","susonpuntun","Suson Pun","https://www.instagram.com/susonpuntun/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/289836760_717859916091291_268352553524447033_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=p_z5M5MkAGQAX_x00Fe&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDHdw2u7cOIoVkSiGa6CVQFbkIFG84zO3ZC8mdOLpXW-w&oe=63E7B2E5&_nc_sid=282b66","FALSE"
"6119519365","samir_parajule","Samir Parajuli","https://www.instagram.com/samir_parajule/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/328000635_717181083250658_112708110782514183_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=orF7VbzskJcAX_keG9C&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfB6oLHvVigHXJg95LUNE9jfo6hPxG3TCYhs2mAgRfyQlA&oe=63E76E78&_nc_sid=282b66","FALSE"
"4248407947","prakriti.g_","Prakriti Gurung","https://www.instagram.com/prakriti.g_/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/327615547_703388391315790_8191738626831001218_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=a-qAmtqplmUAX-vlelR&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDMbIdbIknC2EOA8QxNkD5gvw3YNjpodY7EuWqQXZ01xg&oe=63E9446F&_nc_sid=282b66","FALSE"
"5453119496","_.cmg_","चोखो गुरुङ  🦋","https://www.instagram.com/_.cmg_/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/302221056_593870389059534_4435001650598481289_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=N6-QNJd6VaAAX-jRkmp&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBZjWiHBZ-_6bKlMLweGym2fNTup8zoe0HOr3DzN3owNA&oe=63E8024C&_nc_sid=282b66","FALSE"
"11123423790","suman_dhital_gurung","gurung ko nati (samu)","https://www.instagram.com/suman_dhital_gurung/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/294900269_102608485846946_172878469637655874_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=UR5T0wrA8Z0AX_GO4Qv&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDmWhqDG5CgDEk8gAdHzEbKUpC-9XtiENs4s6T2LnGykw&oe=63E845B2&_nc_sid=282b66","FALSE"
"11191561262","lacucinamaria","La cucina Maria","https://www.instagram.com/lacucinamaria/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/69884527_2562852697139349_2904404117034106880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VCbX2elLrzQAX89sDNL&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfD3gcuCMAL3St_3FI_RU6xXS00XirlRNAQTMoXbNS0Xyw&oe=63E89D2D&_nc_sid=282b66","FALSE"
"9621360367","alpha_appareal","Alpha Apparel🇳🇵","https://www.instagram.com/alpha_appareal/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/244274360_132641675768241_8887771046217895841_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7Z4DGN3wu8gAX-t00TJ&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfArtSHRkqJIsI7qSs8WHPk7SidnWAUFXeiW7QaVufrS9g&oe=63E8E841&_nc_sid=282b66","FALSE"
"9225631260","welovefoodpic","We love food pic","https://www.instagram.com/welovefoodpic/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/45387179_2188630824731810_8971956170449223680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=WdLkZbUmXL0AX-9E9bj&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBH521VZEGB5ScAXNqq621kQWJSEKeZqG0mR-bi7mX4yg&oe=63E94B10&_nc_sid=282b66","FALSE"
"8769871051","ajay_gurung.fp","Ajay_Gurung.FP","https://www.instagram.com/ajay_gurung.fp/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/71920767_925751761120129_3703272247453024256_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7KkJG9yQLAIAX-nOc_0&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBGAOMdy_iM8DfbC-YVRfMR2ExKflhA_uDt5qG5BKIA2w&oe=63E7D9F1&_nc_sid=282b66","FALSE"
"8796556758","maryandersonxo69","Mary Anderson","https://www.instagram.com/maryandersonxo69/","https://instagram.fpkr1-1.fna.fbcdn.net/v/t51.2885-19/44196265_188974271982678_8862808681952051200_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpkr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=QoruIebh97oAX-I1HCR&tn=X-FkgcGrX-4p73d7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfD71E1x39pueF8WmAr_Xa0GXj95VAvvD5k-uK_ueZjnoQ&oe=63E940DA&_nc_sid=282b66","FALSE"
